image,label,group,source,capture_block
dataset_grupo_8_reescalado/esp/esp_0555.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_4_reescalado/esp/capture_20260422_195620_260364.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0198.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0512.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_4_reescalado/esp/capture_20260422_200904_457902.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_203003_597837.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_3_reescalado/celular/celular_061.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_001
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222601.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0367.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_4_reescalado/celular/20260415_135059.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_000
dataset_grupo_3_reescalado/esp/esp_024.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_4_reescalado/celular/20260415_135021.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202924_414622.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0464.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222615.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_005
dataset_grupo_6_reescalado/celular/celular_238.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0474.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_4_reescalado/celular/20260415_135356.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_001
dataset_grupo_6_reescalado/esp/esp_32_61.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202917_424566.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0468.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_3_reescalado/celular/celular_206.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_202300_864156.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_8_reescalado/esp/esp_0286.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0096.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0386.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_4_reescalado/esp/capture_20260422_200848_682635.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0517.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_6_reescalado/celular/celular_148.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_003
dataset_grupo_8_reescalado/esp/esp_0265.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_3_reescalado/celular/celular_025.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202912_331462.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_6_reescalado/esp/esp_32_57.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_6_reescalado/esp/esp_32_108.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_201147_834190.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_002
dataset_grupo_4_reescalado/esp/capture_20260422_202921_746026.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_201142_788646.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0047.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0541.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_8_reescalado/esp/esp_0451.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_4_reescalado/esp/capture_20260422_202755_263077.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_203005_133025.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_6_reescalado/celular/celular_089.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_001
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222519.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_005
dataset_grupo_6_reescalado/celular/celular_246.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_202904_530270.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_3_reescalado/celular/celular_109.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_8_reescalado/esp/esp_0081.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0114.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_4_reescalado/esp/capture_20260422_195943_769312.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202949_994447.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_4_reescalado/esp/capture_20260422_202758_421945.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_4_reescalado/celular/20260421_161503.jpg,0,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_003
dataset_grupo_8_reescalado/esp/esp_0063.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_200956_679129.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_3_reescalado/celular/celular_099.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_3_reescalado/celular/celular_250.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_006
dataset_grupo_4_reescalado/esp/capture_20260422_203000_376507.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_3_reescalado/esp/esp_012.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_4_reescalado/celular/20260415_135357.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_001
dataset_grupo_8_reescalado/esp/esp_0466.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_4_reescalado/celular/20260415_135220.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202246_513249.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0008.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_4_reescalado/celular/20260415_135152.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_000
dataset_grupo_8_reescalado/esp/esp_0090.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0262.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_6_reescalado/celular/celular_192.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_004
dataset_grupo_6_reescalado/esp/esp_32_72.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_6_reescalado/celular/celular_230.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_202259_708651.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_6_reescalado/esp/esp_32_67.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_195836_642350.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_3_reescalado/celular/celular_211.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_3_reescalado/esp/esp_020.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_6_reescalado/celular/celular_191.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202332_133549.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_6_reescalado/celular/celular_063.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_001
dataset_grupo_6_reescalado/esp/esp_32_154.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_3_reescalado/celular/celular_213.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_3_reescalado/esp/esp_013.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_3_reescalado/celular/celular_247.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_006
dataset_grupo_4_reescalado/esp/capture_20260422_200728_366184.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0548.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222511.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_203002_462164.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_8_reescalado/esp/esp_0012.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0187.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0360.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0460.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_6_reescalado/celular/celular_251.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_005
dataset_grupo_3_reescalado/celular/celular_074.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_001
dataset_grupo_8_reescalado/esp/esp_0355.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_6_reescalado/celular/celular_252.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0486.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_3_reescalado/celular/celular_023.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_000
dataset_grupo_8_reescalado/esp/esp_0455.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_4_reescalado/celular/20260415_135040.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_201023_059017.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_4_reescalado/celular/20260415_140218.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_003
dataset_grupo_4_reescalado/esp/capture_20260422_202310_262701.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_3_reescalado/celular/celular_104.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_8_reescalado/esp/esp_0050.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_6_reescalado/celular/celular_209.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202918_004072.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_3_reescalado/celular/celular_270.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_006
dataset_grupo_4_reescalado/esp/capture_20260422_195853_329511.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_3_reescalado/esp/esp_016.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_200941_016451.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0324.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/celular/20260421_161659.jpg,0,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202753_783257.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_202255_141299.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_8_reescalado/esp/esp_0340.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_3_reescalado/celular/celular_083.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_8_reescalado/esp/esp_0309.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_3_reescalado/celular/celular_103.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_3_reescalado/celular/celular_222.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_3_reescalado/esp/esp_045.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0549.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_3_reescalado/celular/celular_047.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_001
dataset_grupo_6_reescalado/celular/celular_239.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0314.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_202834_521252.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_6_reescalado/celular/celular_100.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_202831_584392.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_3_reescalado/celular/celular_026.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_000
dataset_grupo_6_reescalado/esp/esp_32_135.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_6_reescalado/celular/celular_077.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_001
dataset_grupo_3_reescalado/celular/celular_024.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_000
dataset_grupo_8_reescalado/esp/esp_0038.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_6_reescalado/esp/esp_32_118.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0542.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_4_reescalado/celular/20260415_140216.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_003
dataset_grupo_8_reescalado/esp/esp_0270.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_8_reescalado/esp/esp_0190.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_6_reescalado/celular/celular_162.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_003
dataset_grupo_6_reescalado/esp/esp_32_132.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0363.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202312_042901.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_8_reescalado/esp/esp_0295.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0246.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_6_reescalado/esp/esp_32_123.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0298.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0119.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0485.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_8_reescalado/esp/esp_0383.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_4_reescalado/esp/capture_20260422_201012_561351.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0358.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_6_reescalado/celular/celular_212.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_004
dataset_grupo_8_reescalado/esp/esp_0117.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_4_reescalado/celular/20260415_140039.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_003
dataset_grupo_8_reescalado/esp/esp_0040.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
